Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
558567,46000M,POLYESTER FILLER PAD 45x45cm,36,2011-06-30 14:37:00,1.55,14191.0,United Kingdom
558608,POST,POSTAGE,1,2011-06-30 15:30:00,18.0,12524.0,Germany
558613,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-06-30 15:46:00,1.95,14911.0,EIRE
558623,POST,POSTAGE,1,2011-06-30 16:52:00,15.0,12395.0,Belgium
558626,POST,POSTAGE,1,2011-06-30 17:34:00,18.0,12569.0,Germany
558628,POST,POSTAGE,5,2011-06-30 17:59:00,18.0,12626.0,Germany
558679,M,Manual,1,2011-07-01 10:58:00,1.0,17800.0,United Kingdom
558687,POST,POSTAGE,1,2011-07-01 11:43:00,18.0,12598.0,France
558699,POST,POSTAGE,1,2011-07-01 12:17:00,18.0,12494.0,France
558707,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2011-07-01 12:58:00,0.39,12748.0,United Kingdom
558707,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,2,2011-07-01 12:58:00,0.39,12748.0,United Kingdom
558709,15044D,RED PAPER PARASOL,3,2011-07-01 13:02:00,2.95,17338.0,United Kingdom
558710,79063D,"RETRO PILL BOX , REVOLUTIONARY",4,2011-07-01 13:04:00,0.19,15483.0,United Kingdom
558711,79062D,"RETRO TIN ASHTRAY,REVOLUTIONARY",4,2011-07-01 13:05:00,0.29,15483.0,United Kingdom
558717,POST,POSTAGE,1,2011-07-01 13:22:00,18.0,12710.0,Germany
558731,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-01 14:53:00,1.95,13285.0,United Kingdom
558761,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-07-03 12:52:00,1.95,15033.0,United Kingdom
558770,84877D,BLUE ROUND COMPACT MIRROR,1,2011-07-03 15:19:00,1.25,12748.0,United Kingdom
558771,85130D,BEADED CRYSTAL HEART PINK LARGE,4,2011-07-03 15:53:00,0.79,17105.0,United Kingdom
558813,POST,POSTAGE,3,2011-07-04 11:42:00,18.0,12682.0,France
558841,M,Manual,1,2011-07-04 11:59:00,30.0,12471.0,Germany
558872,15044D,RED PAPER PARASOL,5,2011-07-04 13:19:00,2.95,17464.0,United Kingdom
558871,84997D,CHILDRENS CUTLERY POLKADOT PINK,360,2011-07-04 13:19:00,3.75,12557.0,Spain
558875,M,Manual,2,2011-07-04 13:35:00,8.95,13301.0,United Kingdom
558877,46000M,POLYESTER FILLER PAD 45x45cm,1,2011-07-04 13:50:00,1.55,17841.0,United Kingdom
558878,90161D,ANT COPPER PINK BOUDICCA BRACELET,2,2011-07-04 13:53:00,4.95,16385.0,United Kingdom
558895,M,Manual,1,2011-07-04 15:54:00,389.68,12619.0,Germany
558906,79063D,"RETRO PILL BOX , REVOLUTIONARY",10,2011-07-04 16:35:00,0.19,15555.0,United Kingdom
558959,85032D,YULETIDE IMAGES GIFT WRAP SET,24,2011-07-05 10:54:00,0.65,16103.0,United Kingdom
558991,17090D,VANILLA INCENSE 40 CONES IN TIN,2,2011-07-05 11:32:00,1.25,14606.0,United Kingdom
558991,17090D,VANILLA INCENSE 40 CONES IN TIN,1,2011-07-05 11:32:00,1.25,14606.0,United Kingdom
559004,POST,POSTAGE,4,2011-07-05 12:23:00,40.0,12428.0,Finland
559034,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-05 14:56:00,4.15,13109.0,United Kingdom
559058,POST,POSTAGE,6,2011-07-06 09:49:00,15.0,12407.0,Belgium
559061,79190D,RETRO PLASTIC DAISY TRAY,13,2011-07-06 10:04:00,0.42,17220.0,United Kingdom
559062,85032D,YULETIDE IMAGES GIFT WRAP SET,48,2011-07-06 10:09:00,0.65,13253.0,United Kingdom
559062,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,24,2011-07-06 10:09:00,0.39,13253.0,United Kingdom
559068,46000M,POLYESTER FILLER PAD 45x45cm,1,2011-07-06 10:41:00,1.55,17841.0,United Kingdom
559091,15044D,RED PAPER PARASOL,70,2011-07-06 10:47:00,2.55,17905.0,United Kingdom
559106,M,Manual,2,2011-07-06 11:10:00,7.95,15889.0,United Kingdom
559107,M,Manual,1,2011-07-06 11:22:00,2.95,15334.0,United Kingdom
559121,84926D,LA PALMIERA TILE COASTER,24,2011-07-06 12:18:00,0.29,13599.0,United Kingdom
559125,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-06 12:32:00,4.15,13985.0,United Kingdom
559134,POST,POSTAGE,5,2011-07-06 13:14:00,18.0,12700.0,France
559135,POST,POSTAGE,1,2011-07-06 13:18:00,28.0,12455.0,Spain
559143,85049D,BRIGHT BLUES RIBBONS ,1,2011-07-06 14:04:00,1.25,15581.0,United Kingdom
559144,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-06 14:17:00,4.15,12921.0,United Kingdom
559155,84926D,LA PALMIERA TILE COASTER,24,2011-07-06 15:49:00,0.29,13418.0,United Kingdom
559158,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,24,2011-07-06 16:03:00,0.39,17428.0,United Kingdom
559165,37489D,PINK/GREEN FLOWER DESIGN BIG MUG,1,2011-07-06 16:40:00,0.39,12977.0,United Kingdom
559173,POST,POSTAGE,2,2011-07-07 10:03:00,28.0,12540.0,Spain
559174,84876D,BLUE HEART COMPACT MIRROR,24,2011-07-07 10:04:00,1.25,18263.0,United Kingdom
559289,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,2,2011-07-07 12:22:00,0.39,15719.0,United Kingdom
559295,POST,POSTAGE,2,2011-07-07 12:32:00,15.0,12362.0,Belgium
559298,POST,POSTAGE,6,2011-07-07 12:38:00,18.0,12471.0,Germany
559299,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-07 12:39:00,1.95,16929.0,United Kingdom
559316,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-07 13:54:00,4.15,12647.0,Germany
559316,POST,POSTAGE,1,2011-07-07 13:54:00,18.0,12647.0,Germany
559317,85049D,BRIGHT BLUES RIBBONS ,1,2011-07-07 14:03:00,1.25,17611.0,United Kingdom
559321,79030D,TUMBLER BAROQUE,24,2011-07-07 14:30:00,0.39,17069.0,United Kingdom
559325,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2011-07-07 15:06:00,1.65,17560.0,United Kingdom
559329,85032D,YULETIDE IMAGES GIFT WRAP SET,12,2011-07-07 15:41:00,0.65,15241.0,United Kingdom
559362,POST,POSTAGE,3,2011-07-08 08:43:00,18.0,12635.0,Germany
559418,POST,POSTAGE,3,2011-07-08 11:36:00,18.0,12681.0,France
559421,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-08 11:55:00,4.15,12648.0,Germany
559421,POST,POSTAGE,1,2011-07-08 11:55:00,18.0,12648.0,Germany
559422,POST,POSTAGE,2,2011-07-08 12:00:00,18.0,12553.0,France
559436,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-07-08 12:18:00,4.15,15901.0,United Kingdom
559441,POST,POSTAGE,2,2011-07-08 12:22:00,18.0,12583.0,France
559459,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2011-07-08 12:53:00,1.25,15311.0,United Kingdom
559465,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-07-08 13:26:00,3.75,14680.0,United Kingdom
559504,M,Manual,2,2011-07-08 15:16:00,0.79,15920.0,United Kingdom
559511,M,Manual,3,2011-07-08 15:31:00,0.79,15920.0,United Kingdom
559535,46000M,POLYESTER FILLER PAD 45x45cm,2,2011-07-10 12:16:00,1.55,17841.0,United Kingdom
559535,M,Manual,1,2011-07-10 12:16:00,3.75,17841.0,United Kingdom
559535,M,Manual,1,2011-07-10 12:16:00,0.85,17841.0,United Kingdom
559535,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2011-07-10 12:16:00,0.39,17841.0,United Kingdom
559536,M,Manual,2,2011-07-10 12:17:00,0.85,16283.0,United Kingdom
559536,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,6,2011-07-10 12:17:00,0.39,16283.0,United Kingdom
559537,85129D,BEADED CRYSTAL HEART PINK SMALL,3,2011-07-10 12:23:00,1.25,14472.0,United Kingdom
559538,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2011-07-10 12:25:00,1.25,16880.0,United Kingdom
559542,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,3,2011-07-10 13:32:00,0.39,17126.0,United Kingdom
559543,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,4,2011-07-10 13:46:00,0.39,17126.0,United Kingdom
559548,84926D,LA PALMIERA TILE COASTER,48,2011-07-10 15:17:00,0.29,17997.0,United Kingdom
559552,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-10 16:29:00,1.95,16014.0,United Kingdom
559557,84926D,LA PALMIERA TILE COASTER,24,2011-07-11 10:33:00,0.29,17444.0,Canada
559557,84877D,BLUE ROUND COMPACT MIRROR,24,2011-07-11 10:33:00,1.25,17444.0,Canada
559557,79030D,TUMBLER BAROQUE,24,2011-07-11 10:33:00,0.39,17444.0,Canada
559557,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,2011-07-11 10:33:00,0.65,17444.0,Canada
559557,15044D,RED PAPER PARASOL,6,2011-07-11 10:33:00,2.95,17444.0,Canada
559557,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,2011-07-11 10:33:00,1.25,17444.0,Canada
559606,17090D,VANILLA INCENSE 40 CONES IN TIN,6,2011-07-11 11:38:00,1.25,14606.0,United Kingdom
559607,POST,POSTAGE,5,2011-07-11 11:39:00,18.0,12681.0,France
559629,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-07-11 11:58:00,4.15,14690.0,United Kingdom
559641,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,10,2011-07-11 12:31:00,0.39,13184.0,United Kingdom
559653,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-11 12:49:00,1.95,14552.0,United Kingdom
559671,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-07-11 13:55:00,1.95,17811.0,United Kingdom
559672,84927D,LA PALMIERA TILE HOOK,6,2011-07-11 14:04:00,0.39,14796.0,United Kingdom
559672,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,7,2011-07-11 14:04:00,0.39,14796.0,United Kingdom
559672,M,Manual,4,2011-07-11 14:04:00,0.39,14796.0,United Kingdom
559672,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,3,2011-07-11 14:04:00,0.39,14796.0,United Kingdom
559673,85130D,BEADED CRYSTAL HEART PINK LARGE,6,2011-07-11 14:10:00,0.79,13224.0,United Kingdom
559674,M,Manual,3,2011-07-11 14:16:00,0.42,15856.0,United Kingdom
559676,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-11 14:40:00,4.15,17340.0,United Kingdom
559680,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-11 14:47:00,1.95,12717.0,Greece
559680,POST,POSTAGE,2,2011-07-11 14:47:00,50.0,12717.0,Greece
559685,POST,POSTAGE,1,2011-07-11 15:22:00,18.0,12599.0,France
559696,84997D,CHILDRENS CUTLERY POLKADOT PINK,6,2011-07-11 16:59:00,4.15,15577.0,United Kingdom
559698,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,1,2011-07-11 17:07:00,0.39,17589.0,United Kingdom
559699,POST,POSTAGE,1,2011-07-12 08:52:00,18.0,12682.0,France
559704,POST,POSTAGE,4,2011-07-12 09:54:00,18.0,12669.0,France
559706,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,2011-07-12 10:02:00,0.42,16609.0,United Kingdom
559707,POST,POSTAGE,2,2011-07-12 10:04:00,40.0,12358.0,Austria
559710,POST,POSTAGE,1,2011-07-12 10:25:00,18.0,12474.0,Germany
559711,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-12 10:46:00,4.15,13590.0,United Kingdom
559711,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-12 10:46:00,1.95,13590.0,United Kingdom
559768,15044D,RED PAPER PARASOL,12,2011-07-12 11:35:00,2.95,13207.0,United Kingdom
559807,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,2,2011-07-12 14:48:00,2.55,17841.0,United Kingdom
559807,84849D,HOT BATHS SOAP HOLDER,4,2011-07-12 14:48:00,1.69,17841.0,United Kingdom
559809,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-07-12 14:57:00,4.15,16409.0,United Kingdom
559813,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-12 15:42:00,4.15,18272.0,United Kingdom
559814,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-07-12 15:49:00,4.15,15544.0,United Kingdom
559819,POST,POSTAGE,1,2011-07-12 16:58:00,18.0,12682.0,France
559821,79302M,"ART LIGHTS,FUNK MONKEY",1,2011-07-12 17:09:00,2.95,16365.0,United Kingdom
559835,POST,POSTAGE,1,2011-07-13 10:08:00,15.0,13509.0,United Kingdom
559862,POST,POSTAGE,4,2011-07-13 10:30:00,28.0,12782.0,Portugal
559866,85130D,BEADED CRYSTAL HEART PINK LARGE,24,2011-07-13 10:43:00,0.79,15795.0,United Kingdom
559887,84927D,LA PALMIERA TILE HOOK,1,2011-07-13 11:44:00,0.39,13263.0,United Kingdom
559889,POST,POSTAGE,1,2011-07-13 11:48:00,145.0,12678.0,France
559890,POST,POSTAGE,1,2011-07-13 11:58:00,15.0,12464.0,Belgium
559894,84927D,LA PALMIERA TILE HOOK,2,2011-07-13 12:06:00,0.39,14159.0,United Kingdom
559894,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-13 12:06:00,1.95,14159.0,United Kingdom
559897,90214D,"LETTER ""D"" BLING KEY RING",6,2011-07-13 12:18:00,1.25,16779.0,United Kingdom
559898,84849D,HOT BATHS SOAP HOLDER,2,2011-07-13 12:18:00,1.69,16225.0,United Kingdom
559899,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-13 12:24:00,1.95,12528.0,Germany
559899,POST,POSTAGE,3,2011-07-13 12:24:00,18.0,12528.0,Germany
559902,85129D,BEADED CRYSTAL HEART PINK SMALL,2,2011-07-13 13:14:00,1.25,14502.0,United Kingdom
559903,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-13 13:16:00,1.95,12935.0,United Kingdom
559921,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-13 15:42:00,1.95,13667.0,United Kingdom
559921,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,5,2011-07-13 15:42:00,0.39,13667.0,United Kingdom
559928,POST,POSTAGE,8,2011-07-14 08:52:00,40.0,12405.0,Finland
559928,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-14 08:52:00,1.95,12405.0,Finland
559929,46000M,POLYESTER FILLER PAD 45x45cm,18,2011-07-14 09:10:00,1.55,14265.0,Unspecified
559937,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-14 10:11:00,1.95,13577.0,United Kingdom
559945,M,Manual,1,2011-07-14 10:24:00,18.0,17396.0,United Kingdom
559987,POST,POSTAGE,5,2011-07-14 12:12:00,18.0,12619.0,Germany
559988,M,Manual,1,2011-07-14 12:17:00,0.42,15402.0,United Kingdom
560035,15044D,RED PAPER PARASOL,6,2011-07-14 13:41:00,2.95,17706.0,United Kingdom
560041,84997D,CHILDRENS CUTLERY POLKADOT PINK,6,2011-07-14 14:46:00,4.15,14156.0,EIRE
560047,85049D,BRIGHT BLUES RIBBONS ,1,2011-07-14 15:01:00,1.25,17259.0,United Kingdom
560118,84800M,MEDIUM WHITE/PINK ROSE ART FLOWER,24,2011-07-15 10:21:00,1.27,16818.0,United Kingdom
560119,POST,POSTAGE,2,2011-07-15 10:21:00,40.0,12815.0,Poland
560120,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-07-15 10:27:00,4.15,14907.0,United Kingdom
560125,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-15 10:44:00,1.95,18118.0,United Kingdom
560187,POST,POSTAGE,1,2011-07-15 12:05:00,550.94,17444.0,Canada
560202,POST,POSTAGE,4,2011-07-15 13:10:00,18.0,12712.0,Germany
560203,47310M,SMALL POP BOX FUNKY MONKEY,2,2011-07-15 13:13:00,1.25,15311.0,United Kingdom
560209,M,Manual,1,2011-07-15 14:05:00,0.39,15004.0,United Kingdom
560209,46000M,POLYESTER FILLER PAD 45x45cm,6,2011-07-15 14:05:00,1.55,15004.0,United Kingdom
560209,85049D,BRIGHT BLUES RIBBONS ,3,2011-07-15 14:05:00,1.25,15004.0,United Kingdom
560211,POST,POSTAGE,3,2011-07-15 14:34:00,18.0,12621.0,Germany
560223,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,2011-07-15 15:32:00,1.25,16904.0,United Kingdom
560224,85049D,BRIGHT BLUES RIBBONS ,3,2011-07-15 16:06:00,1.25,14572.0,United Kingdom
560228,M,Manual,10,2011-07-15 17:29:00,0.85,17750.0,United Kingdom
560228,17012D,ORIGAMI ROSE INCENSE/CANDLE SET ,10,2011-07-15 17:29:00,0.85,17750.0,United Kingdom
560230,POST,POSTAGE,2,2011-07-17 10:53:00,18.0,12600.0,Germany
560244,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,3,2011-07-17 12:14:00,0.39,16931.0,United Kingdom
560249,16168M,FUNKY MONKEY GIFT BAG MEDIUM,28,2011-07-17 12:26:00,0.42,17571.0,United Kingdom
560250,84997D,CHILDRENS CUTLERY POLKADOT PINK,2,2011-07-17 12:31:00,4.15,14659.0,United Kingdom
560251,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,3,2011-07-17 12:32:00,2.55,17774.0,United Kingdom
560260,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-17 13:32:00,1.95,14044.0,United Kingdom
560271,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-07-17 14:51:00,1.95,16474.0,United Kingdom
560272,POST,POSTAGE,1,2011-07-17 14:56:00,18.0,12691.0,France
560300,90141D,ROSE PENDANT TRIPLE SHELL NECKLACE,3,2011-07-18 10:29:00,4.95,14911.0,EIRE
560356,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-07-18 11:41:00,4.15,16875.0,United Kingdom
560359,84927D,LA PALMIERA TILE HOOK,6,2011-07-18 11:47:00,0.39,14159.0,United Kingdom
560363,POST,POSTAGE,1,2011-07-18 12:05:00,18.0,12589.0,France
560364,84997D,CHILDRENS CUTLERY POLKADOT PINK,8,2011-07-18 12:15:00,4.15,16705.0,United Kingdom
560368,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,2011-07-18 12:25:00,2.1,17841.0,United Kingdom
560368,46000M,POLYESTER FILLER PAD 45x45cm,1,2011-07-18 12:25:00,1.55,17841.0,United Kingdom
560387,84997D,CHILDRENS CUTLERY POLKADOT PINK,3,2011-07-18 13:00:00,4.15,14667.0,United Kingdom
560387,85049D,BRIGHT BLUES RIBBONS ,2,2011-07-18 13:00:00,1.25,14667.0,United Kingdom
560387,90200D,PINK SWEETHEART BRACELET,6,2011-07-18 13:00:00,4.25,14667.0,United Kingdom
560393,72801D,4 SKY BLUE DINNER CANDLES,7,2011-07-18 13:33:00,1.25,14808.0,United Kingdom
560393,37491D,PURPLE/BLUE CERAMIC CANDLE HOLDER,2,2011-07-18 13:33:00,1.65,14808.0,United Kingdom
560393,79190D,RETRO PLASTIC DAISY TRAY,4,2011-07-18 13:33:00,0.42,14808.0,United Kingdom
560393,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-18 13:33:00,1.95,14808.0,United Kingdom
560394,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-18 13:35:00,4.15,14390.0,United Kingdom
560413,M,Manual,1,2011-07-18 14:33:00,550.64,13564.0,United Kingdom
560441,15044D,RED PAPER PARASOL,6,2011-07-18 16:57:00,2.95,14029.0,United Kingdom
560452,POST,POSTAGE,1,2011-07-19 09:51:00,18.0,12682.0,France
560500,84849D,HOT BATHS SOAP HOLDER,3,2011-07-19 11:08:00,1.69,17975.0,United Kingdom
560545,POST,POSTAGE,1,2011-07-19 12:38:00,18.0,12569.0,Germany
560549,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-07-19 12:43:00,3.75,12664.0,Finland
560549,POST,POSTAGE,2,2011-07-19 12:43:00,40.0,12664.0,Finland
560551,16162M,THE KING GIFT BAG 25x24x12cm,4,2011-07-19 12:47:00,0.42,18041.0,United Kingdom
560552,82613D,METAL SIGN CUPCAKE SINGLE HOOK,2,2011-07-19 12:54:00,1.25,15311.0,United Kingdom
560557,84875D,BLUE SQUARE COMPACT MIRROR,1,2011-07-19 13:05:00,1.25,18101.0,United Kingdom
560557,84876D,BLUE HEART COMPACT MIRROR,1,2011-07-19 13:05:00,1.25,18101.0,United Kingdom
560557,84877D,BLUE ROUND COMPACT MIRROR,1,2011-07-19 13:05:00,1.25,18101.0,United Kingdom
560566,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-19 13:45:00,4.15,12662.0,Germany
560566,POST,POSTAGE,2,2011-07-19 13:45:00,18.0,12662.0,Germany
560569,POST,POSTAGE,3,2011-07-19 14:04:00,18.0,12480.0,Germany
560579,M,Manual,12,2011-07-19 15:13:00,0.42,15867.0,United Kingdom
560579,85049D,BRIGHT BLUES RIBBONS ,2,2011-07-19 15:13:00,1.25,15867.0,United Kingdom
560584,84927D,LA PALMIERA TILE HOOK,1,2011-07-19 15:38:00,0.39,13827.0,United Kingdom
560607,POST,POSTAGE,3,2011-07-20 10:15:00,28.0,12510.0,Spain
560635,POST,POSTAGE,3,2011-07-20 10:51:00,18.0,12521.0,Germany
560651,M,Manual,1,2011-07-20 11:38:00,451.42,15802.0,United Kingdom
560650,16168M,FUNKY MONKEY GIFT BAG MEDIUM,10,2011-07-20 11:38:00,0.42,15529.0,United Kingdom
560650,16162M,THE KING GIFT BAG 25x24x12cm,6,2011-07-20 11:38:00,0.42,15529.0,United Kingdom
560650,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-07-20 11:38:00,1.95,15529.0,United Kingdom
560696,90214M,"LETTER ""M"" BLING KEY RING",1,2011-07-20 12:14:00,1.25,14606.0,United Kingdom
560710,POST,POSTAGE,1,2011-07-20 12:51:00,15.0,14646.0,Netherlands
560712,84732D,CUTE RABBIT CEATURE SCREEN ,2,2011-07-20 13:06:00,0.39,14456.0,United Kingdom
560716,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-20 13:26:00,4.15,17675.0,United Kingdom
560727,84927D,LA PALMIERA TILE HOOK,6,2011-07-20 14:33:00,0.39,13571.0,United Kingdom
560728,POST,POSTAGE,2,2011-07-20 14:38:00,18.0,12520.0,Germany
560729,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-07-20 14:39:00,3.75,17511.0,United Kingdom
560783,POST,POSTAGE,4,2011-07-21 10:24:00,15.0,15108.0,European Community
560828,85130D,BEADED CRYSTAL HEART PINK LARGE,48,2011-07-21 11:55:00,0.79,14298.0,United Kingdom
560841,85130D,BEADED CRYSTAL HEART PINK LARGE,24,2011-07-21 12:25:00,0.79,14298.0,United Kingdom
560841,79302M,"ART LIGHTS,FUNK MONKEY",12,2011-07-21 12:25:00,2.55,14298.0,United Kingdom
560862,79030D,TUMBLER BAROQUE,18,2011-07-21 13:48:00,0.39,14085.0,United Kingdom
560862,85049D,BRIGHT BLUES RIBBONS ,3,2011-07-21 13:48:00,1.25,14085.0,United Kingdom
560862,84927D,LA PALMIERA TILE HOOK,4,2011-07-21 13:48:00,0.39,14085.0,United Kingdom
560864,85130D,BEADED CRYSTAL HEART PINK LARGE,24,2011-07-21 13:54:00,0.79,14407.0,United Kingdom
560868,15044D,RED PAPER PARASOL,1,2011-07-21 14:14:00,2.95,14866.0,United Kingdom
560876,POST,POSTAGE,6,2011-07-21 15:14:00,18.0,12626.0,Germany
560883,85130D,BEADED CRYSTAL HEART PINK LARGE,72,2011-07-21 16:10:00,0.79,13694.0,United Kingdom
560892,85131D,BEADED CRYSTAL HEART PINK ON STICK,12,2011-07-21 17:08:00,1.25,13089.0,United Kingdom
560894,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-21 17:09:00,1.95,14911.0,EIRE
560901,POST,POSTAGE,7,2011-07-21 17:39:00,18.0,12476.0,Germany
560911,16168M,FUNKY MONKEY GIFT BAG MEDIUM,6,2011-07-21 18:00:00,0.42,17961.0,United Kingdom
560920,35599D,PINK AND WHITE CHRISTMAS TREE 120CM,6,2011-07-21 18:36:00,2.95,15370.0,United Kingdom
560937,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-07-22 10:52:00,1.95,17920.0,United Kingdom
560979,84877D,BLUE ROUND COMPACT MIRROR,24,2011-07-22 12:21:00,1.25,15232.0,United Kingdom
560979,84876D,BLUE HEART COMPACT MIRROR,24,2011-07-22 12:21:00,1.25,15232.0,United Kingdom
560991,POST,POSTAGE,3,2011-07-22 13:29:00,40.0,12438.0,Norway
560996,47591D,PINK FAIRY CAKE CHILDRENS APRON,4,2011-07-22 13:53:00,1.95,17625.0,United Kingdom
560997,POST,POSTAGE,4,2011-07-22 13:59:00,18.0,12627.0,Germany
561029,POST,POSTAGE,2,2011-07-24 11:25:00,18.0,12490.0,France
561037,POST,POSTAGE,3,2011-07-24 11:55:00,18.0,12472.0,Germany
561048,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-07-24 12:51:00,3.75,12939.0,United Kingdom
561057,POST,POSTAGE,1,2011-07-24 13:18:00,2.9,17935.0,United Kingdom
561084,79302M,"ART LIGHTS,FUNK MONKEY",6,2011-07-25 08:50:00,2.95,14948.0,United Kingdom
561093,POST,POSTAGE,6,2011-07-25 10:01:00,28.0,12540.0,Spain
561094,POST,POSTAGE,2,2011-07-25 10:04:00,18.0,12474.0,Germany
561100,84926D,LA PALMIERA TILE COASTER,24,2011-07-25 11:01:00,0.29,15289.0,United Kingdom
561102,POST,POSTAGE,1,2011-07-25 11:17:00,18.0,12412.0,Denmark
561113,47310M,SMALL POP BOX FUNKY MONKEY,2,2011-07-25 12:09:00,1.25,17841.0,United Kingdom
561113,85049D,BRIGHT BLUES RIBBONS ,5,2011-07-25 12:09:00,1.25,17841.0,United Kingdom
561116,POST,POSTAGE,5,2011-07-25 12:22:00,40.0,13520.0,Switzerland
561194,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-07-25 13:54:00,4.15,13814.0,Germany
561195,85130D,BEADED CRYSTAL HEART PINK LARGE,2,2011-07-25 13:57:00,0.79,14796.0,United Kingdom
561195,84927D,LA PALMIERA TILE HOOK,5,2011-07-25 13:57:00,0.39,14796.0,United Kingdom
561200,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,6,2011-07-25 15:01:00,2.1,13695.0,United Kingdom
561216,POST,POSTAGE,8,2011-07-25 17:04:00,15.0,14606.0,United Kingdom
561219,85032D,YULETIDE IMAGES GIFT WRAP SET,24,2011-07-26 08:51:00,0.65,18180.0,United Kingdom
561226,PADS,PADS TO MATCH ALL CUSHIONS,1,2011-07-26 10:13:00,0.001,15618.0,United Kingdom
561236,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,24,2011-07-26 10:27:00,0.39,15159.0,United Kingdom
561295,84569D,PACK 6 HEART/ICE-CREAM PATCHES,3,2011-07-26 12:28:00,1.25,15311.0,United Kingdom
561324,85130D,BEADED CRYSTAL HEART PINK LARGE,24,2011-07-26 13:45:00,0.79,14414.0,United Kingdom
