Customer ID,InvoiceDate,Recency
17525.0,2010-12-15 12:05:00,360
17526.0,2011-12-05 11:05:00,5
17527.0,2011-10-17 12:32:00,54
17528.0,2011-12-08 13:27:00,1
17529.0,2010-04-08 17:51:00,610
17530.0,2011-12-08 18:42:00,1
17531.0,2011-06-02 19:17:00,190
17532.0,2010-11-19 08:13:00,386
17533.0,2010-10-01 09:14:00,435
17534.0,2011-10-17 12:47:00,54
17535.0,2011-03-04 15:20:00,280
17536.0,2011-06-15 13:23:00,177
17537.0,2011-11-10 10:56:00,30
17538.0,2011-11-14 12:12:00,26
17539.0,2010-03-21 15:23:00,628
17540.0,2011-11-15 11:56:00,25
17541.0,2010-07-18 11:36:00,510
17542.0,2011-03-15 11:45:00,270
17543.0,2010-06-08 12:41:00,550
17544.0,2010-11-14 15:08:00,390
17545.0,2011-10-27 14:04:00,43
17547.0,2010-11-29 09:41:00,376
17548.0,2011-04-20 12:01:00,234
17549.0,2011-11-16 09:59:00,24
17550.0,2011-05-26 14:09:00,197
17551.0,2010-12-15 14:12:00,359
17552.0,2011-10-10 17:00:00,60
17553.0,2011-08-02 10:00:00,130
17554.0,2011-12-08 14:15:00,1
17555.0,2011-11-20 12:22:00,20
17556.0,2011-05-18 10:48:00,206
17557.0,2011-11-25 12:57:00,14
17558.0,2010-11-11 14:36:00,393
17559.0,2010-07-15 12:02:00,513
17560.0,2011-09-06 09:18:00,95
17561.0,2011-11-20 12:53:00,19
17562.0,2011-11-25 14:21:00,14
17563.0,2010-05-10 14:54:00,578
17564.0,2011-11-15 13:27:00,24
17565.0,2010-05-02 11:54:00,587
17566.0,2011-12-01 19:54:00,8
17567.0,2011-12-02 15:48:00,7
17568.0,2010-03-16 16:45:00,633
17569.0,2011-01-11 14:15:00,332
17571.0,2011-10-20 15:57:00,50
17572.0,2011-09-29 17:53:00,71
17573.0,2011-11-10 13:01:00,29
17574.0,2011-04-11 09:47:00,243
17575.0,2010-02-10 13:48:00,667
17576.0,2011-12-01 17:56:00,8
17577.0,2010-03-04 13:01:00,645
17578.0,2011-05-05 18:38:00,218
17579.0,2011-12-05 12:28:00,5
17580.0,2011-04-01 12:41:00,253
17581.0,2011-12-09 12:21:00,1
17582.0,2011-04-17 13:18:00,236
17583.0,2010-05-28 14:24:00,560
17584.0,2011-12-02 17:12:00,7
17585.0,2011-08-22 13:30:00,109
17586.0,2010-03-30 13:12:00,619
17587.0,2010-03-21 14:16:00,628
17588.0,2011-08-31 13:37:00,100
17589.0,2011-10-10 16:58:00,60
17590.0,2011-12-07 12:55:00,2
17591.0,2011-09-27 13:42:00,73
17592.0,2009-12-01 10:49:00,739
17593.0,2011-12-06 10:30:00,4
17594.0,2011-09-15 16:34:00,85
17595.0,2011-11-27 16:08:00,12
17596.0,2011-11-16 14:11:00,23
17597.0,2011-05-10 11:54:00,214
17598.0,2010-11-23 17:43:00,381
17599.0,2010-08-19 12:50:00,478
17600.0,2011-11-22 09:43:00,18
17601.0,2011-04-14 18:02:00,239
17602.0,2011-12-07 13:53:00,2
17603.0,2011-09-22 14:18:00,78
17604.0,2011-05-06 13:43:00,217
17605.0,2010-04-28 14:45:00,590
17606.0,2009-12-02 13:32:00,737
17607.0,2010-11-28 13:11:00,376
17608.0,2011-11-06 13:06:00,33
17609.0,2011-10-30 12:28:00,41
17610.0,2010-06-17 16:34:00,540
17611.0,2011-12-02 13:29:00,7
17612.0,2011-10-17 14:59:00,53
17613.0,2011-11-17 10:51:00,23
17614.0,2011-10-13 16:01:00,57
17615.0,2011-08-01 14:06:00,130
17616.0,2011-06-19 10:11:00,174
17617.0,2010-05-30 12:48:00,559
17618.0,2011-12-04 11:50:00,6
17619.0,2011-01-31 14:18:00,312
17620.0,2011-10-11 12:08:00,60
17621.0,2011-11-18 17:11:00,21
17622.0,2010-04-21 12:36:00,598
17623.0,2011-11-07 11:32:00,33
17624.0,2011-11-25 10:52:00,15
17625.0,2011-11-21 13:36:00,18
17626.0,2010-04-16 12:15:00,603
17627.0,2010-08-18 11:27:00,479
17628.0,2011-09-19 15:21:00,81
17629.0,2011-12-04 10:56:00,6
17630.0,2011-06-23 11:58:00,170
17631.0,2011-12-08 09:47:00,2
17633.0,2011-11-08 13:25:00,31
17634.0,2011-11-03 13:09:00,36
17635.0,2010-10-11 15:12:00,424
17636.0,2011-11-20 14:40:00,19
17637.0,2011-11-08 12:51:00,31
17638.0,2010-03-02 14:32:00,647
17639.0,2011-03-08 15:22:00,276
17640.0,2011-09-14 09:13:00,87
17642.0,2011-08-12 09:11:00,120
17643.0,2010-12-01 14:38:00,373
17644.0,2011-12-08 13:43:00,1
17646.0,2011-05-04 13:17:00,219
17647.0,2011-10-05 15:38:00,65
17648.0,2011-10-10 09:41:00,61
17649.0,2011-07-24 15:53:00,138
17650.0,2011-11-18 14:52:00,21
17651.0,2011-11-28 10:29:00,12
17652.0,2011-11-14 12:55:00,25
17653.0,2011-11-03 12:46:00,37
17654.0,2011-03-07 13:17:00,277
17655.0,2011-11-29 11:34:00,11
17656.0,2011-09-27 13:04:00,73
17657.0,2010-10-05 14:52:00,430
17658.0,2011-11-14 12:07:00,26
17659.0,2011-11-22 13:29:00,17
17660.0,2011-07-21 13:37:00,141
17662.0,2010-02-16 09:38:00,662
17663.0,2011-11-14 08:56:00,26
17664.0,2011-11-21 11:29:00,19
17665.0,2010-08-03 13:12:00,493
17666.0,2011-12-06 09:06:00,4
17667.0,2011-10-04 14:32:00,66
17668.0,2011-12-08 13:25:00,1
17669.0,2011-10-28 08:53:00,43
17670.0,2011-04-26 09:12:00,228
17671.0,2011-11-24 12:21:00,16
17672.0,2011-10-20 14:18:00,50
17673.0,2011-12-08 12:50:00,2
17674.0,2011-09-26 13:35:00,74
17675.0,2011-12-08 18:03:00,1
17676.0,2011-12-05 15:16:00,4
17677.0,2011-12-08 09:56:00,2
17678.0,2011-03-21 11:52:00,264
17679.0,2011-10-18 07:43:00,53
17680.0,2011-11-16 12:42:00,24
17681.0,2010-04-21 17:22:00,597
17682.0,2011-11-29 15:59:00,10
17683.0,2010-11-19 10:11:00,386
17684.0,2011-10-27 11:10:00,44
17685.0,2011-11-23 11:36:00,17
17686.0,2011-12-02 15:39:00,7
17687.0,2010-10-15 12:30:00,421
17688.0,2010-11-11 10:41:00,394
17689.0,2010-11-16 13:22:00,388
17690.0,2011-11-09 15:17:00,30
17691.0,2010-12-16 17:20:00,358
17692.0,2011-08-04 14:01:00,127
17693.0,2011-07-25 15:48:00,137
17694.0,2011-07-21 12:00:00,142
17695.0,2011-07-31 10:40:00,132
17696.0,2011-11-01 13:43:00,38
17697.0,2011-04-17 15:40:00,236
17698.0,2011-03-24 11:34:00,261
17699.0,2010-08-20 09:39:00,477
17700.0,2011-11-23 11:51:00,17
17701.0,2011-04-01 12:25:00,253
17702.0,2011-11-09 16:03:00,30
17703.0,2011-11-04 15:51:00,35
17704.0,2011-06-24 09:40:00,169
17705.0,2011-12-06 13:45:00,3
17706.0,2011-12-05 13:34:00,4
17707.0,2011-06-07 15:03:00,185
17708.0,2011-06-05 10:12:00,188
17709.0,2011-06-23 11:55:00,170
17710.0,2010-10-12 07:49:00,424
17711.0,2011-11-29 11:40:00,11
17712.0,2011-10-26 12:28:00,45
17713.0,2010-11-22 16:50:00,382
17714.0,2011-01-23 10:32:00,321
17715.0,2011-05-23 12:32:00,201
17716.0,2011-11-17 12:00:00,23
17717.0,2010-10-14 12:54:00,421
17718.0,2011-04-21 13:39:00,232
17719.0,2011-11-02 10:36:00,38
17720.0,2011-11-13 15:04:00,26
17721.0,2010-02-18 15:18:00,659
17722.0,2011-09-04 15:22:00,96
17723.0,2011-08-04 18:37:00,127
17724.0,2011-09-29 15:26:00,71
17725.0,2011-11-23 16:34:00,16
17726.0,2010-11-09 13:37:00,395
17727.0,2011-11-24 17:06:00,15
17728.0,2011-12-06 08:52:00,4
17729.0,2010-04-22 15:03:00,596
17730.0,2011-12-06 15:43:00,3
17731.0,2011-09-21 15:02:00,79
17732.0,2010-12-02 09:29:00,373
17733.0,2011-11-01 08:16:00,39
17734.0,2011-10-17 12:33:00,54
17735.0,2011-12-07 16:47:00,2
17736.0,2011-11-30 15:36:00,9
17737.0,2011-11-30 15:16:00,9
17738.0,2011-11-20 15:05:00,19
17739.0,2011-11-28 09:12:00,12
17740.0,2010-11-15 16:33:00,389
17741.0,2010-10-29 11:59:00,407
17742.0,2011-08-18 15:28:00,113
17743.0,2010-09-17 14:54:00,448
17744.0,2011-12-06 12:11:00,4
17745.0,2010-08-19 12:30:00,478
17746.0,2011-04-13 14:31:00,240
17747.0,2011-08-19 08:13:00,113
17748.0,2010-06-30 13:49:00,527
17749.0,2011-06-14 15:45:00,178
17750.0,2011-12-04 14:09:00,5
17751.0,2010-10-14 13:57:00,421
17752.0,2010-12-15 16:19:00,359
17753.0,2010-09-01 15:49:00,464
17754.0,2011-12-09 11:20:00,1
17756.0,2010-11-29 12:20:00,376
17757.0,2011-12-08 15:31:00,1
17758.0,2011-11-20 14:45:00,19
17759.0,2011-11-22 16:02:00,17
17760.0,2011-11-18 10:56:00,22
17761.0,2011-11-07 10:23:00,33
17762.0,2010-09-09 17:40:00,456
17763.0,2011-03-21 14:25:00,263
17764.0,2011-10-20 11:03:00,51
17765.0,2011-07-04 12:41:00,159
17766.0,2010-11-23 14:29:00,381
17767.0,2011-11-24 14:42:00,15
17768.0,2011-12-01 13:22:00,8
17769.0,2011-11-27 11:18:00,13
17770.0,2011-05-25 12:34:00,199
17771.0,2011-10-14 11:43:00,57
17772.0,2011-11-29 11:05:00,11
17773.0,2010-07-13 14:07:00,514
17774.0,2011-09-04 12:49:00,97
17775.0,2011-03-30 10:50:00,255
17776.0,2010-11-18 12:14:00,387
17777.0,2011-11-15 12:02:00,25
17778.0,2010-02-16 12:44:00,662
17779.0,2011-11-18 14:15:00,21
17780.0,2010-02-10 13:43:00,667
17781.0,2011-07-03 16:00:00,159
17782.0,2010-11-22 11:15:00,383
17783.0,2011-09-28 16:07:00,72
17784.0,2010-06-07 16:08:00,550
17785.0,2011-10-17 13:43:00,53
17786.0,2011-09-15 12:51:00,85
17787.0,2011-07-10 11:24:00,153
17788.0,2011-09-27 10:09:00,74
17789.0,2011-03-03 13:14:00,281
17790.0,2011-11-13 11:30:00,27
17791.0,2011-11-10 12:09:00,30
17792.0,2010-08-29 14:30:00,467
17793.0,2011-11-14 14:24:00,25
17794.0,2010-01-22 10:18:00,687
17795.0,2011-06-13 12:36:00,180
17796.0,2011-10-30 15:38:00,40
17797.0,2011-11-17 13:21:00,22
17798.0,2010-05-07 11:42:00,582
17799.0,2011-11-17 15:16:00,22
17800.0,2011-11-02 12:57:00,37
17801.0,2010-09-14 14:32:00,451
17802.0,2011-09-18 14:56:00,82
17803.0,2010-11-12 13:53:00,392
17804.0,2010-11-28 14:01:00,376
17805.0,2011-09-27 11:49:00,74
17806.0,2011-11-28 14:12:00,11
17807.0,2010-11-09 16:21:00,395
17808.0,2010-06-09 10:44:00,549
17809.0,2011-11-23 12:59:00,16
17810.0,2010-02-09 10:47:00,669
17811.0,2011-12-05 13:46:00,4
17812.0,2011-11-27 11:47:00,13
17813.0,2011-11-25 16:13:00,14
17814.0,2010-11-29 14:21:00,375
17815.0,2010-11-11 14:39:00,393
17816.0,2011-11-03 11:34:00,37
17817.0,2011-12-05 14:39:00,4
17818.0,2009-12-02 11:34:00,738
17819.0,2011-09-29 10:52:00,72
17820.0,2010-11-30 17:43:00,374
17821.0,2010-10-29 13:20:00,406
17822.0,2010-10-15 13:47:00,420
17823.0,2010-10-14 16:24:00,421
17824.0,2011-10-19 14:14:00,51
17825.0,2010-04-20 12:01:00,599
17826.0,2010-11-30 13:23:00,374
17827.0,2011-12-04 15:00:00,5
17828.0,2011-11-17 08:41:00,23
17829.0,2011-02-14 12:46:00,299
17830.0,2011-12-08 12:28:00,2
17831.0,2011-11-06 15:09:00,33
17832.0,2011-10-21 11:43:00,50
17833.0,2009-12-16 13:40:00,723
17834.0,2010-10-21 12:09:00,415
17835.0,2011-12-07 11:48:00,3
17836.0,2011-10-23 16:13:00,47
17837.0,2011-10-28 16:13:00,42
17838.0,2011-11-13 11:20:00,27
17839.0,2011-10-28 17:27:00,42
17840.0,2010-09-22 12:24:00,444
17841.0,2011-12-08 12:07:00,2
17842.0,2010-04-16 14:23:00,602
17843.0,2011-02-09 15:33:00,303
17844.0,2011-08-25 11:27:00,107
17845.0,2010-06-02 15:20:00,555
17847.0,2010-07-12 10:00:00,516
17848.0,2011-09-19 16:49:00,81
17849.0,2011-05-05 13:46:00,218
17850.0,2010-12-02 15:27:00,372
17851.0,2010-10-13 15:13:00,422
17852.0,2011-11-28 12:36:00,12
17853.0,2010-10-28 15:29:00,407
17854.0,2011-06-07 16:21:00,185
17855.0,2010-12-02 09:44:00,373
17856.0,2011-12-08 09:40:00,2
17857.0,2011-12-05 13:13:00,4
17858.0,2011-12-04 11:56:00,6
17859.0,2011-02-08 10:32:00,305
17860.0,2010-12-06 12:41:00,369
17861.0,2011-12-06 16:21:00,3
17862.0,2011-01-20 12:23:00,324
17863.0,2011-10-11 13:45:00,59
17864.0,2011-11-27 11:15:00,13
17865.0,2011-11-09 12:08:00,31
17866.0,2011-07-20 11:07:00,143
17867.0,2011-11-09 14:15:00,30
17868.0,2010-11-18 18:55:00,386
17869.0,2011-08-24 16:16:00,107
17870.0,2011-12-07 15:07:00,2
17871.0,2011-05-19 11:32:00,205
17872.0,2010-11-23 12:02:00,382
17873.0,2011-09-20 16:41:00,80
17874.0,2011-06-07 12:54:00,185
17875.0,2010-01-20 15:30:00,688
17876.0,2010-11-05 10:52:00,400
17877.0,2011-06-22 13:00:00,170
17878.0,2011-10-27 11:24:00,44
17879.0,2011-06-19 12:36:00,174
17880.0,2010-12-10 10:21:00,365
17881.0,2011-02-08 17:16:00,304
17882.0,2010-11-25 14:40:00,379
17883.0,2011-12-06 17:49:00,3
17884.0,2011-12-06 11:33:00,4
17885.0,2011-11-27 14:40:00,12
17886.0,2011-11-08 10:09:00,32
17887.0,2011-08-02 17:29:00,129
17888.0,2011-11-18 13:45:00,21
17889.0,2011-05-11 16:26:00,212
17890.0,2011-01-21 11:19:00,323
17891.0,2011-06-30 20:08:00,162
17892.0,2011-10-14 16:49:00,56
17893.0,2011-04-28 13:50:00,225
17894.0,2011-09-29 09:23:00,72
17895.0,2011-10-26 17:00:00,44
17896.0,2011-11-16 13:59:00,23
17897.0,2011-06-20 11:23:00,173
17898.0,2011-09-15 14:56:00,85
17899.0,2011-07-03 14:58:00,159
17900.0,2011-06-02 14:38:00,190
17901.0,2011-11-10 17:29:00,29
17902.0,2010-06-11 12:25:00,547
17903.0,2010-11-10 15:39:00,394
17904.0,2011-11-18 12:57:00,21
17905.0,2011-09-29 17:33:00,71
17906.0,2011-04-06 17:25:00,247
17907.0,2010-03-09 12:33:00,641
17908.0,2010-12-01 11:45:00,374
17909.0,2009-12-02 13:10:00,737
17910.0,2009-12-13 16:04:00,726
17911.0,2011-11-30 14:52:00,9
17912.0,2011-02-02 14:25:00,310
17913.0,2011-10-12 10:45:00,59
17914.0,2011-12-06 11:58:00,4
17915.0,2010-06-06 13:22:00,551
17916.0,2010-03-21 12:26:00,629
17917.0,2011-10-25 13:20:00,45
17918.0,2010-07-27 11:51:00,501
17919.0,2011-09-12 13:41:00,88
17920.0,2011-12-05 14:29:00,4
17921.0,2011-10-06 18:56:00,64
17922.0,2010-06-14 16:32:00,543
17923.0,2011-03-02 15:15:00,282
17924.0,2011-11-28 09:11:00,12
17925.0,2010-12-02 10:10:00,373
17926.0,2011-07-29 14:39:00,133
17927.0,2009-12-18 11:03:00,722
17928.0,2011-10-25 13:52:00,45
17929.0,2011-11-28 16:01:00,11
17930.0,2011-11-04 10:23:00,36
17931.0,2011-07-28 18:33:00,134
17932.0,2011-11-10 19:49:00,29
17933.0,2010-03-17 15:11:00,632
17934.0,2011-10-19 11:16:00,52
17935.0,2011-07-24 13:18:00,138
17936.0,2011-12-04 13:32:00,5
17937.0,2011-12-01 11:45:00,9
17938.0,2010-10-15 14:27:00,420
17939.0,2011-07-03 12:27:00,160
17940.0,2011-10-21 13:27:00,49
17941.0,2011-08-01 08:30:00,131
17942.0,2011-12-02 10:45:00,8
17944.0,2010-10-12 16:25:00,423
17945.0,2010-01-12 11:40:00,697
17946.0,2011-04-20 17:00:00,233
17947.0,2011-11-02 13:05:00,37
17948.0,2011-07-15 12:58:00,147
17949.0,2011-12-08 18:46:00,1
17950.0,2011-09-28 15:18:00,72
17951.0,2011-10-31 12:30:00,40
17952.0,2010-11-26 13:54:00,378
17953.0,2010-06-17 15:08:00,540
17954.0,2011-12-04 14:15:00,5
17955.0,2011-05-25 12:00:00,199
17956.0,2011-04-04 13:47:00,249
17957.0,2011-10-04 14:58:00,66
17958.0,2011-08-15 12:19:00,117
17959.0,2010-04-26 14:12:00,592
17960.0,2011-06-21 14:15:00,171
17961.0,2011-11-18 16:55:00,21
17962.0,2011-07-20 14:16:00,142
17963.0,2010-08-25 15:58:00,471
17964.0,2011-11-08 10:44:00,32
17965.0,2011-11-02 09:31:00,38
17966.0,2011-11-02 10:26:00,38
17967.0,2010-12-03 11:19:00,372
17968.0,2010-12-01 12:23:00,374
17969.0,2011-06-26 13:00:00,166
17970.0,2011-05-12 20:03:00,211
17971.0,2010-06-09 14:04:00,548
17972.0,2011-04-12 12:16:00,242
17973.0,2011-10-19 10:34:00,52
17974.0,2011-11-15 11:37:00,25
17975.0,2011-11-24 13:27:00,15
17976.0,2010-12-02 13:49:00,372
17977.0,2011-11-10 13:28:00,29
17978.0,2010-12-09 14:05:00,365
17979.0,2011-11-04 12:05:00,36
17980.0,2011-06-27 12:01:00,166
17981.0,2010-10-25 10:40:00,411
17982.0,2010-01-28 09:38:00,681
17983.0,2010-11-09 13:24:00,395
17984.0,2011-07-17 15:59:00,145
17985.0,2011-11-17 14:24:00,22
17986.0,2011-10-14 14:22:00,56
17987.0,2011-06-07 14:22:00,185
17988.0,2011-11-28 11:00:00,12
17989.0,2010-11-25 13:49:00,379
17990.0,2011-04-17 11:44:00,237
17991.0,2011-04-28 15:58:00,225
17992.0,2010-11-15 13:04:00,389
17993.0,2010-04-01 14:23:00,617
17994.0,2011-08-10 11:41:00,122
17995.0,2011-03-03 12:30:00,282
17996.0,2010-11-25 11:00:00,380
17997.0,2011-09-26 16:13:00,74
17998.0,2010-11-24 15:31:00,380
17999.0,2011-11-02 15:56:00,37
18000.0,2010-05-24 17:34:00,564
18001.0,2011-11-27 16:02:00,12
18002.0,2010-11-29 10:57:00,376
18003.0,2010-11-28 15:09:00,376
18004.0,2010-12-12 13:47:00,362
18005.0,2011-12-06 11:51:00,4
18006.0,2011-11-16 16:52:00,23
18007.0,2010-11-12 11:08:00,393
18008.0,2011-09-30 15:17:00,70
18009.0,2011-04-18 13:36:00,235
18010.0,2011-03-28 12:27:00,257
18011.0,2010-12-01 17:35:00,373
18012.0,2009-12-16 13:16:00,723
18013.0,2011-07-07 14:11:00,155
18014.0,2011-11-11 15:28:00,28
18015.0,2011-12-05 14:49:00,4
18016.0,2011-11-07 13:25:00,32
18017.0,2011-09-19 16:15:00,81
18018.0,2011-08-23 17:37:00,108
18019.0,2011-10-19 12:10:00,52
18020.0,2010-06-14 12:31:00,544
18021.0,2010-07-18 10:52:00,510
18022.0,2011-11-04 12:45:00,36
18024.0,2011-07-10 12:40:00,153
18025.0,2010-11-25 12:37:00,380
18026.0,2010-07-27 10:37:00,501
18027.0,2011-09-02 10:38:00,99
18028.0,2010-05-05 13:28:00,583
18029.0,2010-03-07 15:30:00,642
18030.0,2011-12-05 16:37:00,4
18031.0,2010-11-26 11:00:00,379
18032.0,2011-01-09 15:32:00,334
18033.0,2011-10-05 17:28:00,65
18034.0,2011-11-18 12:22:00,22
18035.0,2011-11-04 12:39:00,36
18036.0,2011-11-07 14:40:00,32
18037.0,2011-07-08 13:39:00,154
18038.0,2010-06-01 15:59:00,556
18039.0,2010-11-30 13:07:00,374
18040.0,2011-11-20 14:20:00,19
18041.0,2011-11-28 11:39:00,12
18042.0,2011-10-17 11:49:00,54
18043.0,2011-11-15 12:48:00,25
18044.0,2011-12-05 14:26:00,4
18045.0,2011-10-25 13:07:00,45
18046.0,2010-02-28 11:36:00,650
18047.0,2010-11-23 13:11:00,381
18048.0,2011-05-20 14:58:00,203
18049.0,2010-09-28 14:26:00,437
18050.0,2010-12-15 14:25:00,359
18051.0,2010-03-15 13:58:00,634
18052.0,2010-05-24 11:11:00,565
18053.0,2011-09-30 09:05:00,71
18054.0,2010-11-12 08:18:00,393
18055.0,2011-12-02 14:25:00,7
18056.0,2011-02-24 14:27:00,288
18057.0,2010-11-11 16:55:00,393
18058.0,2011-11-30 08:38:00,10
18059.0,2011-11-16 16:49:00,23
18060.0,2010-10-27 16:41:00,408
18061.0,2011-11-18 11:20:00,22
18062.0,2011-06-19 14:47:00,173
18063.0,2010-11-14 10:46:00,391
18064.0,2011-07-29 16:39:00,133
18065.0,2011-12-04 10:30:00,6
18066.0,2011-09-25 15:30:00,75
18067.0,2011-10-30 15:58:00,40
18068.0,2011-02-23 14:50:00,289
18069.0,2011-11-13 16:03:00,26
18070.0,2010-02-08 13:28:00,669
18071.0,2011-03-27 11:59:00,258
18072.0,2011-06-07 10:44:00,186
18073.0,2011-08-17 14:02:00,114
18074.0,2010-12-01 09:53:00,374
18075.0,2011-11-16 15:21:00,23
18076.0,2010-11-24 14:02:00,380
18077.0,2011-12-01 13:32:00,8
18078.0,2011-05-06 14:32:00,217
18079.0,2011-10-25 15:27:00,45
18080.0,2011-11-21 08:02:00,19
18081.0,2011-11-03 16:30:00,36
18082.0,2011-11-14 12:45:00,26
18083.0,2010-11-07 11:44:00,398
18084.0,2011-11-23 13:57:00,16
18085.0,2011-01-13 15:17:00,330
18086.0,2011-03-10 13:34:00,274
18087.0,2011-02-22 10:43:00,291
18088.0,2011-10-09 13:41:00,61
18089.0,2010-09-19 11:57:00,447
18090.0,2010-10-14 12:32:00,422
18091.0,2010-04-25 13:18:00,593
18092.0,2011-12-07 13:14:00,2
18093.0,2011-09-07 15:43:00,93
18094.0,2011-09-19 09:28:00,82
18095.0,2011-01-31 12:50:00,313
18096.0,2011-11-28 12:44:00,12
18097.0,2011-12-02 11:16:00,8
18098.0,2010-11-08 16:31:00,396
18099.0,2011-08-04 15:52:00,127
18100.0,2010-06-07 14:19:00,550
18101.0,2011-11-28 13:37:00,11
18102.0,2011-12-09 11:50:00,1
18103.0,2010-06-08 13:36:00,549
18104.0,2011-11-02 14:07:00,37
18105.0,2011-11-02 12:04:00,38
18106.0,2011-01-14 12:23:00,330
18107.0,2010-09-23 13:03:00,442
18108.0,2011-03-30 13:56:00,254
18109.0,2011-12-08 11:36:00,2
18110.0,2011-11-20 12:34:00,20
18111.0,2010-04-29 12:58:00,589
18112.0,2011-11-27 14:43:00,12
18113.0,2010-12-06 12:31:00,369
18114.0,2011-02-22 13:20:00,290
18115.0,2010-01-11 11:57:00,698
18116.0,2011-10-03 11:00:00,68
18117.0,2011-11-14 12:47:00,26
18118.0,2011-11-29 11:32:00,11
18119.0,2010-12-07 11:59:00,368
18120.0,2011-05-09 13:45:00,214
18121.0,2011-07-13 12:53:00,149
18122.0,2011-12-01 13:08:00,8
18123.0,2011-11-15 14:23:00,24
18124.0,2010-08-24 17:21:00,472
18125.0,2011-11-10 12:29:00,30
18126.0,2011-10-10 12:19:00,61
18127.0,2011-11-20 14:05:00,19
18128.0,2010-06-20 13:19:00,537
18129.0,2011-04-10 14:16:00,243
18130.0,2011-11-24 14:40:00,15
18131.0,2010-03-18 08:48:00,632
18132.0,2010-07-23 16:54:00,504
18133.0,2011-05-11 14:14:00,212
18134.0,2010-04-20 14:02:00,598
18135.0,2011-11-10 19:32:00,29
18136.0,2011-10-07 15:40:00,63
18137.0,2010-06-06 13:45:00,551
18138.0,2011-02-17 14:51:00,295
18139.0,2011-11-22 10:44:00,18
18140.0,2010-08-23 11:58:00,474
18141.0,2010-11-03 11:44:00,402
18142.0,2011-07-05 13:19:00,157
18143.0,2011-08-15 12:07:00,117
18144.0,2011-12-02 12:46:00,8
18145.0,2011-11-27 11:22:00,13
18146.0,2011-07-22 12:08:00,141
18147.0,2011-10-25 11:46:00,46
18148.0,2010-03-03 11:40:00,647
18149.0,2011-10-20 12:04:00,51
18150.0,2011-11-07 16:49:00,32
18151.0,2011-07-28 11:35:00,135
18152.0,2010-03-03 15:26:00,646
18153.0,2010-02-18 15:50:00,659
18154.0,2011-12-06 16:41:00,3
18155.0,2011-09-25 13:32:00,75
18156.0,2011-11-27 12:24:00,13
18157.0,2010-05-17 14:09:00,571
18158.0,2011-11-30 16:19:00,9
18159.0,2011-02-11 14:26:00,301
18160.0,2011-10-13 15:50:00,57
18161.0,2011-11-24 16:40:00,15
18162.0,2009-12-07 13:24:00,732
18163.0,2010-05-04 14:51:00,584
18164.0,2011-11-02 12:56:00,37
18165.0,2011-06-15 13:23:00,177
18166.0,2010-03-26 12:26:00,624
18167.0,2011-11-16 15:56:00,23
18168.0,2011-06-16 19:21:00,176
18169.0,2011-10-10 12:18:00,61
18170.0,2011-11-06 14:35:00,33
18171.0,2011-10-12 09:13:00,59
18172.0,2011-11-25 11:12:00,15
18173.0,2011-09-14 11:26:00,87
18174.0,2011-12-02 16:56:00,7
18175.0,2010-02-02 10:25:00,676
18176.0,2010-12-16 15:45:00,358
18177.0,2011-11-08 14:44:00,31
18178.0,2011-08-03 09:30:00,129
18179.0,2011-11-30 16:23:00,9
18180.0,2011-12-05 08:39:00,5
18181.0,2011-11-15 15:08:00,24
18182.0,2010-09-02 14:25:00,463
18183.0,2011-04-26 15:26:00,227
18184.0,2011-11-24 15:28:00,15
18185.0,2011-04-04 13:42:00,249
18186.0,2009-12-17 10:22:00,723
18187.0,2010-03-18 09:49:00,632
18188.0,2011-11-24 16:46:00,15
18189.0,2011-09-23 12:40:00,78
18190.0,2011-05-31 14:48:00,192
18191.0,2011-03-23 12:08:00,262
18192.0,2011-09-29 09:53:00,72
18193.0,2011-06-27 13:58:00,165
18194.0,2011-09-18 13:29:00,82
18195.0,2010-11-17 15:03:00,387
18196.0,2011-09-05 16:22:00,95
18197.0,2010-05-13 10:46:00,576
18198.0,2011-12-05 14:49:00,4
18199.0,2010-01-25 11:32:00,684
18200.0,2011-08-25 18:45:00,106
18201.0,2009-12-17 08:55:00,723
18202.0,2011-05-24 12:12:00,200
18203.0,2011-07-05 13:07:00,157
18204.0,2011-09-29 16:44:00,71
18205.0,2011-11-03 13:22:00,36
18206.0,2010-06-04 13:47:00,553
18207.0,2010-07-28 14:26:00,499
18208.0,2010-05-23 11:54:00,566
18209.0,2011-11-11 12:07:00,29
18210.0,2011-12-08 11:02:00,2
18211.0,2011-11-14 08:10:00,26
18212.0,2011-01-17 16:14:00,326
18213.0,2011-04-17 10:21:00,237
18214.0,2010-06-27 11:21:00,531
18215.0,2011-09-11 16:05:00,89
18216.0,2011-11-08 16:55:00,31
18217.0,2011-11-10 13:18:00,29
18218.0,2011-05-12 12:53:00,211
18219.0,2011-12-07 11:43:00,3
18220.0,2011-04-27 09:03:00,227
18221.0,2011-11-17 14:40:00,22
18222.0,2011-09-08 10:45:00,93
18223.0,2011-12-05 09:11:00,5
18224.0,2011-03-21 10:30:00,264
18225.0,2011-12-06 13:27:00,3
18226.0,2011-10-26 13:36:00,44
18227.0,2011-05-06 12:23:00,218
18228.0,2011-10-14 09:21:00,57
18229.0,2011-11-28 09:48:00,12
18230.0,2011-11-30 13:22:00,9
18231.0,2011-05-31 14:18:00,192
18232.0,2011-09-19 11:49:00,82
18233.0,2011-01-18 08:44:00,326
